annotation_KD_method	quartile	gene	log2foldchange
50_all_UPF1_log2fold	Q3	ENSG00000027847	0.532451390205795
50_all_UPF1_log2fold	Q3	ENSG00000154122	-0.377999147050816
50_all_UPF1_log2fold	Q3	ENSG00000147439	1.24459126471143
50_all_UPF1_log2fold	Q3	ENSG00000125744	1.73805426113417
50_all_UPF1_log2fold	Q3	ENSG00000262655	0.242784641134883
50_all_UPF1_log2fold	Q3	ENSG00000133026	0.437702182713351
50_all_UPF1_log2fold	Q3	ENSG00000167881	-0.122422076082689
50_all_UPF1_log2fold	Q3	ENSG00000125753	-0.0486556654471828
50_all_UPF1_log2fold	Q3	ENSG00000064601	0.376707203851267
50_all_UPF1_log2fold	Q3	ENSG00000189306	0.478241124971978
50_all_UPF1_log2fold	Q3	ENSG00000075618	-0.434753268000708
50_all_UPF1_log2fold	Q3	ENSG00000150776	0.523604583041779
50_all_UPF1_log2fold	Q3	ENSG00000141086	-0.965147909839822
50_all_UPF1_log2fold	Q3	ENSG00000166135	0.161712408497591
50_all_UPF1_log2fold	Q3	ENSG00000107731	-1.09840151907841
50_all_UPF1_log2fold	Q3	ENSG00000168243	0.0764244165978577
50_all_UPF1_log2fold	Q3	ENSG00000136280	0.513137215012676
50_all_UPF1_log2fold	Q3	ENSG00000161860	0.408197229882588
50_all_UPF1_log2fold	Q3	ENSG00000167393	0.208235412090856
50_all_UPF1_log2fold	Q3	ENSG00000135406	1.49267471570352
50_all_UPF1_log2fold	Q3	ENSG00000148331	0.788741474663992
50_all_UPF1_log2fold	Q3	ENSG00000121900	-0.745767400919642
50_all_UPF1_log2fold	Q3	ENSG00000112651	0.0457698144690049
50_all_UPF1_log2fold	Q3	ENSG00000135451	-0.244218645062656
50_all_UPF1_log2fold	Q3	ENSG00000111364	0.311669241264951
50_all_UPF1_log2fold	Q3	ENSG00000137831	0.524552508093525
50_all_UPF1_log2fold	Q3	ENSG00000111361	-0.155991744295873
50_all_UPF1_log2fold	Q3	ENSG00000105717	1.11934141254919
50_all_UPF1_log2fold	Q3	ENSG00000107796	0.747408057872194
50_all_UPF1_log2fold	Q3	ENSG00000020577	-0.539909709921006
50_all_UPF1_log2fold	Q3	ENSG00000177051	-0.256241018471503
50_all_UPF1_log2fold	Q3	ENSG00000142347	0.610590163601192
50_all_UPF1_log2fold	Q3	ENSG00000169592	0.210751714498093
50_all_UPF1_log2fold	Q3	ENSG00000248109	1.25271321297456
50_all_UPF1_log2fold	Q3	ENSG00000150893	-0.182664252708996
50_all_UPF1_log2fold	Q3	ENSG00000162642	-1.24979915221026
50_all_UPF1_log2fold	Q3	ENSG00000143373	-0.00191008734026649
50_all_UPF1_log2fold	Q3	ENSG00000114646	-0.980157783031817
50_all_UPF1_log2fold	Q3	ENSG00000169689	0.545613912005671
50_all_UPF1_log2fold	Q3	ENSG00000092969	0.222308792897799
50_all_UPF1_log2fold	Q3	ENSG00000145244	1.68604826896029
50_all_UPF1_log2fold	Q3	ENSG00000068697	0.0148957230604726
50_all_UPF1_log2fold	Q3	ENSG00000146386	-0.207844587297863
50_all_UPF1_log2fold	Q3	ENSG00000169085	-0.216031541436827
50_all_UPF1_log2fold	Q3	ENSG00000142675	-0.323142543731147
50_all_UPF1_log2fold	Q3	ENSG00000122729	0.133267803126335
50_all_UPF1_log2fold	Q3	ENSG00000203867	-0.561084459872879
50_all_UPF1_log2fold	Q3	ENSG00000138802	-0.238671917852782
50_all_UPF1_log2fold	Q3	ENSG00000197776	1.46957681208159
50_all_UPF1_log2fold	Q3	ENSG00000101745	-0.308572773134451
50_all_UPF1_log2fold	Q3	ENSG00000170604	-0.357703166921648
50_all_UPF1_log2fold	Q3	ENSG00000101298	0.744242971098606
50_all_UPF1_log2fold	Q3	ENSG00000176182	-0.124307543974014
50_all_UPF1_log2fold	Q3	ENSG00000105726	0.0796427079647001
50_all_UPF1_log2fold	Q3	ENSG00000109062	-0.14269519847932
50_all_UPF1_log2fold	Q3	ENSG00000105397	0.231479621851727
50_all_UPF1_log2fold	Q3	ENSG00000256453	1.73596256482867
50_all_UPF1_log2fold	Q3	ENSG00000114416	0.249702553798802
50_all_UPF1_log2fold	Q3	ENSG00000168005	-0.23356814476223
50_all_UPF1_log2fold	Q3	ENSG00000089335	-0.828593021616617
50_all_UPF1_log2fold	Q3	ENSG00000178252	-0.297770112654588
50_all_UPF1_log2fold	Q3	ENSG00000072133	-0.445758283335671
50_all_UPF1_log2fold	Q3	ENSG00000197863	0.44566806858577
50_all_UPF1_log2fold	Q3	ENSG00000140326	0.115575656169556
50_all_UPF1_log2fold	Q3	ENSG00000134294	0.106173233310504
50_all_UPF1_log2fold	Q3	ENSG00000035862	-0.413361841097468
50_all_UPF1_log2fold	Q3	ENSG00000143641	0.435954639041812
50_all_UPF1_log2fold	Q3	ENSG00000185896	-0.163731915908859
50_all_UPF1_log2fold	Q3	ENSG00000178585	-0.564610013903788
50_all_UPF1_log2fold	Q3	ENSG00000106078	-0.00480129476542622
50_all_UPF1_log2fold	Q3	ENSG00000132182	-0.647771747486574
50_all_UPF1_log2fold	Q3	ENSG00000139835	0.865088006595215
50_all_UPF1_log2fold	Q3	ENSG00000136819	-0.0500432816490534
50_all_UPF1_log2fold	Q3	ENSG00000177614	-0.370391262276333
50_all_UPF1_log2fold	Q3	ENSG00000165102	0.129619535602573
50_all_UPF1_log2fold	Q3	ENSG00000116478	-0.352984394350138
50_all_UPF1_log2fold	Q3	ENSG00000149806	-0.265360455512417
50_all_UPF1_log2fold	Q3	ENSG00000176973	0.0167698262683733
50_all_UPF1_log2fold	Q3	ENSG00000132466	0.350694485772534
50_all_UPF1_log2fold	Q3	ENSG00000158169	0.136423902960791
50_all_UPF1_log2fold	Q3	ENSG00000139405	-0.304673988788674
50_all_UPF1_log2fold	Q3	ENSG00000174327	-0.174349450206275
50_all_UPF1_log2fold	Q3	ENSG00000130508	0.0100273113488635
50_all_UPF1_log2fold	Q3	ENSG00000142632	0.316988548545482
50_all_UPF1_log2fold	Q3	ENSG00000188343	0.015490999938411
50_all_UPF1_log2fold	Q3	ENSG00000125633	1.21575259219525
50_all_UPF1_log2fold	Q3	ENSG00000138696	-0.0632143862474113
50_all_UPF1_log2fold	Q3	ENSG00000178467	0.406547756997174
50_all_UPF1_log2fold	Q3	ENSG00000165813	0.224806609764785
50_all_UPF1_log2fold	Q3	ENSG00000198554	-0.296074647804251
50_all_UPF1_log2fold	Q3	ENSG00000179715	1.88364989973957
50_all_UPF1_log2fold	Q3	ENSG00000078900	-0.182415084008937
50_all_UPF1_log2fold	Q3	ENSG00000178397	0.398680351712289
50_all_UPF1_log2fold	Q3	ENSG00000170445	-0.371225987780471
50_all_UPF1_log2fold	Q3	ENSG00000115053	-0.363562868453459
50_all_UPF1_log2fold	Q3	ENSG00000015133	0.100109485188851
50_all_UPF1_log2fold	Q3	ENSG00000175084	-1.84929053792331
50_all_UPF1_log2fold	Q3	ENSG00000053372	0.00999611544515218
50_all_UPF1_log2fold	Q3	ENSG00000146007	-0.159795119742516
50_all_UPF1_log2fold	Q3	ENSG00000154548	-0.198368940257789
50_all_UPF1_log2fold	Q3	ENSG00000112246	-1.62857392783882
50_all_UPF1_log2fold	Q3	ENSG00000161542	-0.42962407360386
50_all_UPF1_log2fold	Q3	ENSG00000116213	-0.537903566171795
50_all_UPF1_log2fold	Q3	ENSG00000172932	0.0991917654901167
50_all_UPF1_log2fold	Q3	ENSG00000116898	-0.212700419035243
50_all_UPF1_log2fold	Q3	ENSG00000165304	-0.202191838917662
50_all_UPF1_log2fold	Q3	ENSG00000129028	-0.169912983867974
50_all_UPF1_log2fold	Q3	ENSG00000160213	-0.369951811385182
50_all_UPF1_log2fold	Q3	ENSG00000111886	1.01613585014373
50_all_UPF1_log2fold	Q3	ENSG00000155008	0.178370102194616
50_all_UPF1_log2fold	Q3	ENSG00000196437	-0.2515721602914
50_all_UPF1_log2fold	Q3	ENSG00000135452	0.100445611749361
50_all_UPF1_log2fold	Q3	ENSG00000164088	0.673110679982431
50_all_UPF1_log2fold	Q3	ENSG00000160963	-0.596908285159085
50_all_UPF1_log2fold	Q3	ENSG00000139266	-0.777231088677808
50_all_UPF1_log2fold	Q3	ENSG00000135519	0.266830246306477
50_all_UPF1_log2fold	Q3	ENSG00000117174	0.0326351331087684
50_all_UPF1_log2fold	Q3	ENSG00000150401	7.44206828763145
50_all_UPF1_log2fold	Q3	ENSG00000172594	-0.149540979748888
50_all_UPF1_log2fold	Q3	ENSG00000142700	-1.03358556043598
50_all_UPF1_log2fold	Q3	ENSG00000175931	0.0448599651576341
50_all_UPF1_log2fold	Q3	ENSG00000184384	-0.166121386199662
50_all_UPF1_log2fold	Q3	ENSG00000121104	-0.582401883829458
50_all_UPF1_log2fold	Q3	ENSG00000156381	-0.108612647229818
50_all_UPF1_log2fold	Q3	ENSG00000164091	0.106296513241635
50_all_UPF1_log2fold	Q3	ENSG00000141582	-0.457310887962095
50_all_UPF1_log2fold	Q3	ENSG00000197769	-0.46155785995682
50_all_UPF1_log2fold	Q3	ENSG00000105327	-0.134506360015858
50_all_UPF1_log2fold	Q3	ENSG00000187239	-0.378589736992782
50_all_UPF1_log2fold	Q3	ENSG00000197405	0.0173597981760929
50_all_UPF1_log2fold	Q3	ENSG00000144591	0.220150465168524
50_all_UPF1_log2fold	Q3	ENSG00000102189	-0.150397949938433
50_all_UPF1_log2fold	Q3	ENSG00000139546	0.179618078685712
50_all_UPF1_log2fold	Q3	ENSG00000134815	0.116114566017229
50_all_UPF1_log2fold	Q3	ENSG00000149231	1.26260227450663
50_all_UPF1_log2fold	Q3	ENSG00000103494	2.60641833640088
50_all_UPF1_log2fold	Q3	ENSG00000198729	-0.24335544523598
50_all_UPF1_log2fold	Q3	ENSG00000176731	-0.350585646102172
50_all_UPF1_log2fold	Q3	ENSG00000145626	-1.25151108459254
50_all_UPF1_log2fold	Q3	ENSG00000118160	2.65334667232869
50_all_UPF1_log2fold	Q3	ENSG00000147813	1.16342151574319
50_all_UPF1_log2fold	Q3	ENSG00000135999	0.076116030949928
50_all_UPF1_log2fold	Q3	ENSG00000137522	0.513553355241396
50_all_UPF1_log2fold	Q3	ENSG00000025772	0.137850980632864
50_all_UPF1_log2fold	Q3	ENSG00000161544	1.57820815648813
50_all_UPF1_log2fold	Q3	ENSG00000104524	-0.117098727039673
50_all_UPF1_log2fold	Q3	ENSG00000114738	2.16181192389294
50_all_UPF1_log2fold	Q3	ENSG00000125629	0.12836714421877
50_all_UPF1_log2fold	Q3	ENSG00000198945	-0.2100945235475
50_all_UPF1_log2fold	Q3	ENSG00000067900	-0.26042917927122
50_all_UPF1_log2fold	Q3	ENSG00000179950	0.300422176327764
50_all_UPF1_log2fold	Q3	ENSG00000136717	0.00132549589228788
50_all_UPF1_log2fold	Q3	ENSG00000144488	1.40478901428102
50_all_UPF1_log2fold	Q3	ENSG00000132854	-0.411610477650902
50_all_UPF1_log2fold	Q3	ENSG00000114648	0.72468619373027
50_all_UPF1_log2fold	Q3	ENSG00000179674	-0.526208443187213
50_all_UPF1_log2fold	Q3	ENSG00000146411	-0.225818646591852
50_all_UPF1_log2fold	Q3	ENSG00000139985	-0.0971285075744498
50_all_UPF1_log2fold	Q3	ENSG00000168890	0.150260239087232
50_all_UPF1_log2fold	Q3	ENSG00000173153	0.275016987710389
50_all_UPF1_log2fold	Q3	ENSG00000141543	0.00673928248430737
50_all_UPF1_log2fold	Q3	ENSG00000136938	-0.315638745974769
50_all_UPF1_log2fold	Q3	ENSG00000123977	1.35864092573297
50_all_UPF1_log2fold	Q3	ENSG00000183597	1.31491815959564
50_all_UPF1_log2fold	Q3	ENSG00000113272	0.396416163213437
50_all_UPF1_log2fold	Q3	ENSG00000142669	-0.194307104883663
50_all_UPF1_log2fold	Q3	ENSG00000105738	-0.235542585642678
50_all_UPF1_log2fold	Q3	ENSG00000164535	0.535021461151563
50_all_UPF1_log2fold	Q3	ENSG00000117400	-0.314497018424984
50_all_UPF1_log2fold	Q3	ENSG00000177508	-0.343800118226601
50_all_UPF1_log2fold	Q3	ENSG00000102057	0.693533230201263
50_all_UPF1_log2fold	Q3	ENSG00000160094	-2.08464717932115
50_all_UPF1_log2fold	Q3	ENSG00000135299	0.707558506845792
50_all_UPF1_log2fold	Q3	ENSG00000260027	-0.35405548318755
50_all_UPF1_log2fold	Q3	ENSG00000111653	0.166868542227355
50_all_UPF1_log2fold	Q3	ENSG00000128886	0.66901799279326
50_all_UPF1_log2fold	Q3	ENSG00000137842	0.339533632122626
50_all_UPF1_log2fold	Q3	ENSG00000161509	-0.422455103589862
50_all_UPF1_log2fold	Q3	ENSG00000196081	-0.0774627026125467
50_all_UPF1_log2fold	Q3	ENSG00000163930	-0.129351298254723
50_all_UPF1_log2fold	Q3	ENSG00000105641	-0.422525726237648
50_all_UPF1_log2fold	Q3	ENSG00000143633	-0.547086534414411
50_all_UPF1_log2fold	Q3	ENSG00000158825	0.438932936636858
50_all_UPF1_log2fold	Q3	ENSG00000137574	-0.116450022756128
50_all_UPF1_log2fold	Q3	ENSG00000171634	-0.103784606781033
50_all_UPF1_log2fold	Q3	ENSG00000119917	0.318822852945937
50_all_UPF1_log2fold	Q3	ENSG00000133477	0.0311332755636458
50_all_UPF1_log2fold	Q3	ENSG00000176058	-0.383739648237401
50_all_UPF1_log2fold	Q3	ENSG00000181045	0.169855701036163
50_all_UPF1_log2fold	Q3	ENSG00000128191	-0.207505102502071
50_all_UPF1_log2fold	Q3	ENSG00000144485	0.409586535946002
50_all_UPF1_log2fold	Q3	ENSG00000061273	0.130353796771043
50_all_UPF1_log2fold	Q3	ENSG00000175745	-0.609023778834052
50_all_UPF1_log2fold	Q3	ENSG00000143869	-0.119966393380487
50_all_UPF1_log2fold	Q3	ENSG00000278637	-0.584257030072951
50_all_UPF1_log2fold	Q3	ENSG00000197451	-0.307225589942351
50_all_UPF1_log2fold	Q3	ENSG00000161558	0.722791593514202
50_all_UPF1_log2fold	Q3	ENSG00000197746	0.283091306352945
50_all_UPF1_log2fold	Q3	ENSG00000070047	0.00693928978737225
50_all_UPF1_log2fold	Q3	ENSG00000105438	0.341465478576682
50_all_UPF1_log2fold	Q3	ENSG00000158470	-0.395877236061032
50_all_UPF1_log2fold	Q3	ENSG00000130159	0.343862254409844
50_all_UPF1_log2fold	Q3	ENSG00000006695	0.122635243281941
50_all_UPF1_log2fold	Q3	ENSG00000186088	0.579977782585761
50_all_UPF1_log2fold	Q3	ENSG00000131323	0.0230227516461924
50_all_UPF1_log2fold	Q3	ENSG00000168454	-0.120852576791735
50_all_UPF1_log2fold	Q3	ENSG00000160877	-0.392299404505651
50_all_UPF1_log2fold	Q3	ENSG00000224051	0.0119788503100555
50_all_UPF1_log2fold	Q3	ENSG00000120885	0.736053926898765
50_all_UPF1_log2fold	Q3	ENSG00000010072	-0.23378078207994
50_all_UPF1_log2fold	Q3	ENSG00000169962	0.224499231525379
50_all_UPF1_log2fold	Q3	ENSG00000162236	0.608654540888125
50_all_UPF1_log2fold	Q3	ENSG00000172531	-0.292857270061544
50_all_UPF1_log2fold	Q3	ENSG00000105516	-0.120356649680939
50_all_UPF1_log2fold	Q3	ENSG00000131375	0.0492909140448337
50_all_UPF1_log2fold	Q3	ENSG00000178826	0.333970090590906
50_all_UPF1_log2fold	Q3	ENSG00000162302	-0.107489784097534
50_all_UPF1_log2fold	Q3	ENSG00000197191	0.129666736115805
50_all_UPF1_log2fold	Q3	ENSG00000172819	-0.0234986916853277
50_all_UPF1_log2fold	Q3	ENSG00000185250	0.0589299145074686
50_all_UPF1_log2fold	Q3	ENSG00000114854	-1.55604891025053
50_all_UPF1_log2fold	Q3	ENSG00000105698	-0.455074002571103
50_all_UPF1_log2fold	Q3	ENSG00000143493	0.847584257441727
50_all_UPF1_log2fold	Q3	ENSG00000205810	-0.686588437231532
50_all_UPF1_log2fold	Q3	ENSG00000158201	0.21753021059729
50_all_UPF1_log2fold	Q3	ENSG00000148468	0.290350206032528
50_all_UPF1_log2fold	Q3	ENSG00000164045	-0.272454937293021
50_all_UPF1_log2fold	Q3	ENSG00000213445	-0.228886263805824
50_all_UPF1_log2fold	Q3	ENSG00000175215	-0.078434230388965
50_all_UPF1_log2fold	Q3	ENSG00000184014	0.187033775196912
50_all_UPF1_log2fold	Q3	ENSG00000164330	-0.174767761372824
50_all_UPF1_log2fold	Q3	ENSG00000160888	0.0871329353371299
50_all_UPF1_log2fold	Q3	ENSG00000005469	-0.51762487315413
50_all_UPF1_log2fold	Q3	ENSG00000100354	0.885983023044174
50_all_UPF1_log2fold	Q3	ENSG00000161513	0.131284238772302
50_all_UPF1_log2fold	Q3	ENSG00000107742	3.3340899940976
50_all_UPF1_log2fold	Q3	ENSG00000153832	1.90398172635474
50_all_UPF1_log2fold	Q3	ENSG00000148798	-0.389889993008925
50_all_UPF1_log2fold	Q3	ENSG00000105552	0.228475013378441
50_all_UPF1_log2fold	Q3	ENSG00000104691	-0.413718725782408
50_all_UPF1_log2fold	Q3	ENSG00000108406	-0.020600666133739
50_all_UPF1_log2fold	Q3	ENSG00000062716	0.38609296598622
50_all_UPF1_log2fold	Q3	ENSG00000162413	0.913998784908717
50_all_UPF1_log2fold	Q3	ENSG00000163283	-0.221110414511255
50_all_UPF1_log2fold	Q3	ENSG00000185532	-3.21760736641802
50_all_UPF1_log2fold	Q3	ENSG00000189007	-0.123420024037985
50_all_UPF1_log2fold	Q3	ENSG00000125968	0.0550236797326672
50_all_UPF1_log2fold	Q3	ENSG00000185585	-0.263809200622151
50_all_UPF1_log2fold	Q3	ENSG00000168993	0.492247577047682
50_all_UPF1_log2fold	Q3	ENSG00000244687	-0.0258942892214056
50_all_UPF1_log2fold	Q3	ENSG00000104812	-0.170987618064477
50_all_UPF1_log2fold	Q3	ENSG00000198876	-0.137039839350307
50_all_UPF1_log2fold	Q3	ENSG00000166289	-0.626648550367053
50_all_UPF1_log2fold	Q3	ENSG00000179564	0.346066106869399
50_all_UPF1_log2fold	Q3	ENSG00000128335	1.13930975869818
50_all_UPF1_log2fold	Q3	ENSG00000120899	0.906628796042515
50_all_UPF1_log2fold	Q3	ENSG00000173530	-0.0324439091851662
50_all_UPF1_log2fold	Q3	ENSG00000066322	-0.274073765577152
50_all_UPF1_log2fold	Q3	ENSG00000165392	0.160171472281148
50_all_UPF1_log2fold	Q3	ENSG00000173818	2.14000904883604
50_all_UPF1_log2fold	Q3	ENSG00000104689	0.350510911492014
50_all_UPF1_log2fold	Q3	ENSG00000120800	-0.292583155693129
50_all_UPF1_log2fold	Q3	ENSG00000163053	0.16066236958303
50_all_UPF1_log2fold	Q3	ENSG00000204628	-0.286098453581334
50_all_UPF1_log2fold	Q3	ENSG00000132429	0.124131676826636
50_all_UPF1_log2fold	Q3	ENSG00000184916	-0.580648082682907
50_all_UPF1_log2fold	Q3	ENSG00000070476	0.259226774801469
50_all_UPF1_log2fold	Q3	ENSG00000139998	0.214809717377681
50_all_UPF1_log2fold	Q3	ENSG00000236609	2.69976424356931
50_all_UPF1_log2fold	Q3	ENSG00000253250	1.49472859037722
50_all_UPF1_log2fold	Q3	ENSG00000162384	0.169396024535553
50_all_UPF1_log2fold	Q3	ENSG00000112276	0.300349486493726
50_all_UPF1_log2fold	Q3	ENSG00000113240	1.21669019558312
50_all_UPF1_log2fold	Q3	ENSG00000006283	1.26625081584971
50_all_UPF1_log2fold	Q3	ENSG00000257365	0.788920954805349
50_all_UPF1_log2fold	Q3	ENSG00000130528	2.84225053653916
50_all_UPF1_log2fold	Q3	ENSG00000184584	-0.283199812669336
50_all_UPF1_log2fold	Q3	ENSG00000111737	0.461403716191575
50_all_UPF1_log2fold	Q3	ENSG00000167971	-0.490743319309366
50_all_UPF1_log2fold	Q3	ENSG00000165006	0.0514573592263975
50_all_UPF1_log2fold	Q3	ENSG00000013016	-0.233840358527403
50_all_UPF1_log2fold	Q3	ENSG00000135596	0.626381157254968
50_all_UPF1_log2fold	Q3	ENSG00000163286	-0.836517040205212
50_all_UPF1_log2fold	Q3	ENSG00000077549	-0.242328501492485
50_all_UPF1_log2fold	Q3	ENSG00000163295	-0.553242284779053
50_all_UPF1_log2fold	Q3	ENSG00000149150	0.0299238364976485
50_all_UPF1_log2fold	Q3	ENSG00000173267	0.467553182319439
50_all_UPF1_log2fold	Q3	ENSG00000008710	0.115131826591538
50_all_UPF1_log2fold	Q3	ENSG00000172331	-0.108287342297257
50_all_UPF1_log2fold	Q3	ENSG00000198113	0.179487436270714
50_all_UPF1_log2fold	Q3	ENSG00000163161	-0.258347852110011
50_all_UPF1_log2fold	Q3	ENSG00000127452	0.492476131882733
50_all_UPF1_log2fold	Q3	ENSG00000183624	-0.348020619653093
50_all_UPF1_log2fold	Q3	ENSG00000131791	1.11684146913718
50_all_UPF1_log2fold	Q3	ENSG00000138750	-0.0787578483063742
50_all_UPF1_log2fold	Q3	ENSG00000265763	-0.685574519169266
50_all_UPF1_log2fold	Q3	ENSG00000103415	-0.448969873202803
50_all_UPF1_log2fold	Q3	ENSG00000204311	0.466999113544569
50_all_UPF1_log2fold	Q3	ENSG00000214517	0.00998513801069656
50_all_UPF1_log2fold	Q3	ENSG00000129353	-0.138694286541316
50_all_UPF1_log2fold	Q3	ENSG00000095383	0.213542279291733
50_all_UPF1_log2fold	Q3	ENSG00000122299	0.475699750324387
50_all_UPF1_log2fold	Q3	ENSG00000162772	-0.275519878646271
50_all_UPF1_log2fold	Q3	ENSG00000106144	0.404948916013764
50_all_UPF1_log2fold	Q3	ENSG00000010322	-0.319109588749457
50_all_UPF1_log2fold	Q3	ENSG00000178234	0.117869293513936
50_all_UPF1_log2fold	Q3	ENSG00000185252	0.0986146199642641
50_all_UPF1_log2fold	Q3	ENSG00000120688	-0.21599906468674
50_all_UPF1_log2fold	Q3	ENSG00000074855	0.109161542992872
50_all_UPF1_log2fold	Q3	ENSG00000177030	0.0276663063837096
50_all_UPF1_log2fold	Q3	ENSG00000127220	0.194453855902643
50_all_UPF1_log2fold	Q3	ENSG00000126460	0.241825484693848
50_all_UPF1_log2fold	Q3	ENSG00000121621	-0.203313341203797
50_all_UPF1_log2fold	Q3	ENSG00000112701	0.242579166099262
50_all_UPF1_log2fold	Q3	ENSG00000051180	-0.606535872326236
50_all_UPF1_log2fold	Q3	ENSG00000026508	2.3317853610347
50_all_UPF1_log2fold	Q3	ENSG00000221829	-0.142051932485221
50_all_UPF1_log2fold	Q3	ENSG00000071243	0.618605010151812
50_all_UPF1_log2fold	Q3	ENSG00000127578	0.744383278705116
50_all_UPF1_log2fold	Q3	ENSG00000126458	-0.074804958649332
50_all_UPF1_log2fold	Q3	ENSG00000171017	0.0177426555956234
50_all_UPF1_log2fold	Q3	ENSG00000197562	-0.685118594282902
50_all_UPF1_log2fold	Q3	ENSG00000257093	0.0473291828409078
50_all_UPF1_log2fold	Q3	ENSG00000141556	-0.117359908711224
50_all_UPF1_log2fold	Q3	ENSG00000173039	0.0170497481847932
50_all_UPF1_log2fold	Q3	ENSG00000188846	2.46112363188909
50_all_UPF1_log2fold	Q3	ENSG00000100345	-0.165220491600645
50_all_UPF1_log2fold	Q3	ENSG00000125347	0.40432747934099
50_all_UPF1_log2fold	Q3	ENSG00000143793	0.464756496928389
50_all_UPF1_log2fold	Q3	ENSG00000044574	0.361941168640459
50_all_UPF1_log2fold	Q3	ENSG00000146005	-2.3173187428247
50_all_UPF1_log2fold	Q3	ENSG00000071051	-0.77360770356013
50_all_UPF1_log2fold	Q3	ENSG00000100031	-3.90552237159707
50_all_UPF1_log2fold	Q3	ENSG00000135372	-0.0575833591750963
50_all_UPF1_log2fold	Q3	ENSG00000100271	0.849391593057338
50_all_UPF1_log2fold	Q3	ENSG00000134317	-0.233424370938351
50_all_UPF1_log2fold	Q3	ENSG00000159202	-0.241801120453278
50_all_UPF1_log2fold	Q3	ENSG00000037757	0.0329074177398162
50_all_UPF1_log2fold	Q3	ENSG00000182791	-0.60774754837162
50_all_UPF1_log2fold	Q3	ENSG00000154447	-0.109627786079431
50_all_UPF1_log2fold	Q3	ENSG00000134245	-1.41722334352643
50_all_UPF1_log2fold	Q3	ENSG00000104980	0.303475754802539
50_all_UPF1_log2fold	Q3	ENSG00000103932	0.386709345300939
50_all_UPF1_log2fold	Q3	ENSG00000120662	0.521268321814208
50_all_UPF1_log2fold	Q3	ENSG00000159363	-0.110639579050743
50_all_UPF1_log2fold	Q3	ENSG00000164574	0.621299473587916
50_all_UPF1_log2fold	Q3	ENSG00000127419	0.751592613318781
50_all_UPF1_log2fold	Q3	ENSG00000103550	-0.027034722900769
50_all_UPF1_log2fold	Q3	ENSG00000254858	0.26188749544541
50_all_UPF1_log2fold	Q3	ENSG00000187372	0.12476144395663
50_all_UPF1_log2fold	Q3	ENSG00000167671	0.857945816417387
50_all_UPF1_log2fold	Q3	ENSG00000109089	0.257680445795588
50_all_UPF1_log2fold	Q3	ENSG00000148843	0.267930616857035
50_all_UPF1_log2fold	Q3	ENSG00000156802	-0.439532899520367
50_all_UPF1_log2fold	Q3	ENSG00000138172	0.122125079737153
50_all_UPF1_log2fold	Q3	ENSG00000109320	-0.628467101167534
50_all_UPF1_log2fold	Q3	ENSG00000101152	0.299841422800506
50_all_UPF1_log2fold	Q3	ENSG00000068903	-0.183279670106163
50_all_UPF1_log2fold	Q3	ENSG00000156599	-0.180018065271838
50_all_UPF1_log2fold	Q3	ENSG00000156509	-1.5148517615409
50_all_UPF1_log2fold	Q3	ENSG00000180901	0.604109731227418
50_all_UPF1_log2fold	Q3	ENSG00000055609	0.935952323671703
50_all_UPF1_log2fold	Q3	ENSG00000168439	-0.279175791506411
50_all_UPF1_log2fold	Q3	ENSG00000196220	1.6976060731177
50_all_UPF1_log2fold	Q3	ENSG00000100330	-0.160458296884855
50_all_UPF1_log2fold	Q3	ENSG00000100348	0.241395045959778
50_all_UPF1_log2fold	Q3	ENSG00000081148	0.226617827585538
50_all_UPF1_log2fold	Q3	ENSG00000004660	0.543255206874672
50_all_UPF1_log2fold	Q3	ENSG00000115956	0.0576469301757283
50_all_UPF1_log2fold	Q3	ENSG00000125449	0.724477694078379
50_all_UPF1_log2fold	Q3	ENSG00000108819	-0.290535369893736
50_all_UPF1_log2fold	Q3	ENSG00000125458	0.789241121754818
50_all_UPF1_log2fold	Q3	ENSG00000010327	1.13786840352646
50_all_UPF1_log2fold	Q3	ENSG00000203705	2.82703863302352
50_all_UPF1_log2fold	Q3	ENSG00000159167	-1.31889489770652
50_all_UPF1_log2fold	Q3	ENSG00000130826	-0.0390293402243124
50_all_UPF1_log2fold	Q3	ENSG00000175985	0.128670089295156
50_all_UPF1_log2fold	Q3	ENSG00000185129	-0.450514944780833
50_all_UPF1_log2fold	Q3	ENSG00000267909	-0.65427461106951
