"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160310-l",16.4704341828531,-0.258862079660012,0.737328917404409,-0.351080872524673,0.725527677260793,NA
"ENSG00000118503-n",24.1334134814402,1.58700265813011,0.606616445780499,2.61615501717598,0.00889261749909963,NA
"ENSG00000118503-l",27.2584026682635,0.476523957007272,0.581370291942231,0.819656531494427,0.412411936767782,NA
"ENSG00000188393-c",0,NA,NA,NA,NA,NA
"ENSG00000188393-l",0,NA,NA,NA,NA,NA
"ENSG00000118503-c",17.1400066802716,0.444164314730716,0.682750846859967,0.650551100410154,0.515336304981176,NA
"ENSG00000131910-c",0.209005994435819,-0.950044381518918,4.99645954497062,-0.190143515216734,0.849196671826314,NA
"ENSG00000179941-l",8.64387488684767,2.56771284540108,1.04077623397414,2.46711325795405,0.01362072681594,NA
"ENSG00000152952-n",0.486879583242643,0.472779435096019,3.94974193928881,0.119698816369038,0.904721738019445,NA
"ENSG00000152952-l",21.6650589018833,-1.22657792543979,0.636815070475699,-1.92611321921691,0.0540902383711524,NA
"ENSG00000166130-c",8.77517064630655,-0.821799563060673,0.976340215397427,-0.841714343115686,0.399947867789914,NA
"ENSG00000175899-c",0.209005994435819,-0.950044381518918,4.99645954497062,-0.190143515216734,0.849196671826314,NA
"ENSG00000175899-l",0,NA,NA,NA,NA,NA
"ENSG00000166130-l",31.5167299537771,1.02537569793951,0.533920013297245,1.92046687219544,0.054798953748061,NA
"ENSG00000135074-c",3.288945159815,-0.800231976437523,1.52034755476902,-0.526348053724532,0.598646400928601,NA
"ENSG00000031691-c",39.2607042831766,-0.450110508615166,0.498459495222534,-0.903003178651893,0.366524207922483,NA
"ENSG00000031691-l",21.8649644514996,0.0844948741578201,0.617357619020992,0.136865362238199,0.891137218066191,NA
"ENSG00000135074-l",20.2559199383242,-0.555321875286699,0.634631588227029,-0.875030309849692,0.381557414031496,NA
"ENSG00000079156-l",26.8834864842112,-0.370020142460015,0.567115476248095,-0.652459962665774,0.514104493028004,NA
"ENSG00000189134-s",0,NA,NA,NA,NA,NA
"ENSG00000079156-c",62.4277234048617,-0.419960495692157,0.406410810227064,-1.03333987463946,0.301444873020781,NA
"ENSG00000187775-c",66.3280982789939,1.4485411171977,1.46256629689771,0.990410568239018,0.321973481973775,NA
"ENSG00000119688-c",32.347557352694,-0.339466038192946,0.521776844288528,-0.650596211596602,0.515307176516645,NA
"ENSG00000119688-l",29.7999727996728,0.107070460818001,0.557497943871397,0.192055346562319,0.847698851992454,NA
"ENSG00000187775-n",3.97639296269763,3.09528278282695,1.59065167778845,1.94592117560926,0.0516642088626794,NA
"ENSG00000187775-l",4.04286715216538,1.52480308427752,1.39432385952516,1.09357885104024,0.274139728955439,NA
"ENSG00000126524-c",19.0347970862459,-0.463887523831496,0.660733366600376,-0.702079760582251,0.482629423515385,NA
"ENSG00000128714-l",18.6401683852325,0.445379023978968,0.66867247336832,0.66606454088868,0.505369848050373,NA
"ENSG00000145592-l",145.821376788047,0.825131187882103,0.325661772695941,2.53370600132579,0.0112863379607568,0.152528452147898
"ENSG00000144668-l",4.32859343212524,-1.01405664725876,1.34842747284815,-0.752029061761002,0.452033582080843,NA
"ENSG00000144668-n",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000128714-c",16.7716129441151,0.601911117680622,0.703465352791666,0.855637189936886,0.392198492312978,NA
"ENSG00000126524-l",12.1844050712584,0.324650106799965,0.791510938441839,0.410165028722241,0.68168489262245,NA
"ENSG00000114446-c",29.6220465534423,0.135510162902698,0.539000178332052,0.251410237603329,0.801496953384804,NA
"ENSG00000120949-n",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000120949-l",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000120949-c",0,NA,NA,NA,NA,NA
"ENSG00000114446-n",1.59837884167972,-0.876961610037646,2.23992599405292,-0.391513653739459,0.695417598276257,NA
"ENSG00000114446-l",33.0230283246408,-0.423321617761321,0.513690679398698,-0.824078837203824,0.409894764006937,NA
"ENSG00000114302-c",8.81700889103986,-0.532560881924274,0.966929667215652,-0.550775201114496,0.581787786044744,NA
"ENSG00000114302-l",36.175953791942,-0.0279668592914974,0.518574594371195,-0.0539302534197785,0.956990732989177,NA
"ENSG00000114302-n",1.94272171674452,0.440175156925759,2.01265773178456,0.218703433760429,0.826881073985313,NA
"ENSG00000139292-n",2.63861219763275,-1.86645218767394,1.85146403578679,-1.0080952973417,0.313408715034578,NA
"ENSG00000139292-l",76.733994773503,-0.128154656279761,0.380934399981625,-0.336421851862007,0.736552773418923,0.917483106066694
"ENSG00000130827-n",21.8512378018671,0.138611258432148,0.613861468496108,0.225802181022585,0.821355280674684,NA
"ENSG00000130827-l",82.582931228156,0.18387887128245,0.366280579341871,0.502016436724113,0.615655959016405,0.864646431365258
"ENSG00000130827-c",73.913912899312,-0.129869419622193,0.381139531490586,-0.340739831195916,0.733299450168608,0.916767871726063
"ENSG00000139292-c",44.1896070299368,-1.85471076530478,0.514195910009187,-3.60701189799748,0.000309743462621951,NA
"ENSG00000177051-l",30.6341590368969,0.791113753526108,0.565967233958189,1.39780839960172,0.162170611339084,NA
"ENSG00000088782-l",0,NA,NA,NA,NA,NA
"ENSG00000170889-l",1.18036685280808,-0.142366371620432,2.50510517415894,-0.0568304968146613,0.954680220243516,NA
"ENSG00000088782-c",0,NA,NA,NA,NA,NA
