"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000150768-n",2.31143944615878,1.47290147582141,1.93893662153446,0.759643950948621,0.447467440141551,NA
"ENSG00000213401-c",0,NA,NA,NA,NA,NA
"ENSG00000213401-l",0,NA,NA,NA,NA,NA
"ENSG00000170043-l",15.74848257432,0.58789200078484,0.817815723218191,0.718856319454733,0.472229452402518,NA
"ENSG00000172578-l",0,NA,NA,NA,NA,NA
"ENSG00000183559-l",0,NA,NA,NA,NA,NA
"ENSG00000172578-n",0,NA,NA,NA,NA,NA
"ENSG00000183559-c",0,NA,NA,NA,NA,NA
"ENSG00000172578-c",0,NA,NA,NA,NA,NA
"ENSG00000076258-c",2.46779100534555,0.58266580837336,2.06954215561859,0.281543338845012,0.778293692176469,NA
"ENSG00000135862-c",426.882067619126,0.183554524492595,0.355137516314803,0.516854784584031,0.605257533158463,0.987234593491482
"ENSG00000116350-c",30.3329613376944,-0.338797751425662,0.592703680614857,-0.57161405016787,0.567583474683202,NA
"ENSG00000173145-l",70.4772942984533,0.533972098093508,0.449136534813002,1.18888591041882,0.234484565229654,NA
"ENSG00000173145-c",99.3598225817317,-0.199309112485812,0.425298385087469,-0.468633598137979,0.639331557498127,NA
"ENSG00000116350-l",146.499696677942,0.495254958651694,0.384887062909217,1.28675397636971,0.198180053057708,0.964168720462548
"ENSG00000135862-l",312.641834626965,0.350951033433406,0.322109672590983,1.08953894681408,0.275916289733184,0.979678323035005
"ENSG00000076258-n",0,NA,NA,NA,NA,NA
"ENSG00000135862-n",38.4845001534453,0.713030355198452,0.573713244557232,1.24283404987232,0.213928992317145,NA
"ENSG00000076258-l",0,NA,NA,NA,NA,NA
"ENSG00000151689-l",10.8538160924077,0.123114004476514,0.905715039191425,0.135930175771867,0.89187648005382,NA
"ENSG00000006625-c",6.76468275619997,-0.415773240881453,1.11119074065372,-0.374169101370348,0.708278510641525,NA
"ENSG00000173728-l",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000173728-c",0,NA,NA,NA,NA,NA
"ENSG00000121053-n",0,NA,NA,NA,NA,NA
"ENSG00000006625-l",14.3605147914373,0.0892139918806491,0.798521095191699,0.111724026350527,0.911042228322782,NA
"ENSG00000151689-c",16.2191260118116,-0.0253847310426938,0.770245844170253,-0.0329566608308539,0.973709148497692,NA
"ENSG00000135829-c",961.452045248965,-0.692535402569488,0.323614022743983,-2.14000430728358,0.0323544186523498,0.644199585667322
"ENSG00000147852-n",4.7652829231348,1.49209159547899,1.39706548598123,1.06801836453,0.285512227945154,NA
"ENSG00000135829-l",144.022945736391,-0.890862823457874,0.395640943199284,-2.25169522712706,0.0243415384930291,0.590017726515814
"ENSG00000175573-c",0.112691597821183,0.737585960572555,4.95638834645022,0.148815207569604,0.881699450357685,NA
"ENSG00000154274-c",0,NA,NA,NA,NA,NA
